Vertice, peso (V), Aresta, peso (A)
mapa, (18), ocupacao, (1) 
mapa, (18), mapa, (1) 
mapa, (18), analise, (1) 
mapa, (18), metrica, (1) 
mapa, (18), serra, (1) 
pressao, (2), antropica, (1) 
congonho, (2), norte, (1) 
aptidao, (2), agricola, (1) 
congonha, (2), norte, (1) 
oeste, (2), congonho, (1) 
etapa, (8), principal, (1) 
etapa, (8), metodologica, (1) 
etapa, (8), discussao, (1) 
etapa, (8), mapeamento, (1) 
quo, (2), viavel, (1) 
bilhoesano, (2), desmatamento, (1) 
potencializacao, (2), subcentro, (1) 
causar, (2), impacto, (1) 
oficina, (2), comunidade, (1) 
especialista, (2), agroturismo, (1) 
formacao, (2), florestal, (1) 
gas, (2), efeito, (1) 
lidar, (2), light, (1) 
desempenho, (6), semelhante, (1) 
desempenho, (6), f, (1) 
desempenho, (6), satisfatorio, (1) 
regionalizacao, (2), cartografica, (1) 
normal, (2), quebra, (1) 
barragem, (15), objetivo, (1) 
barragem, (15), b, (2) 
barragem, (15), velocidade, (1) 
barragem, (15), i, (1) 
barragem, (15), colapso, (1) 
barragem, (15), bacia, (1) 
significativo, (2), gestao, (1) 
colaborativo, (4), estrategia, (1) 
colaborativo, (4), diferente, (1) 
serraacuracia, (2), tematica, (1) 
pandeiro, (4), sustentavel, (1) 
pandeiro, (4), -, (1) 
juntamente, (2), mapa, (1) 
grande, (4), icp-m, (1) 
grande, (4), cenario, (1) 
relevo, (2), variavel, (1) 
superior, (2), capaz, (1) 
produtividade, (2), soja, (1) 
comparacao, (2), simulacoes, (1) 
chuva, (8), tendencia, (1) 
chuva, (8), anual, (1) 
chuva, (8), concluimo, (1) 
chuva, (8), aquecimento, (1) 
solsetor, (2), habitacional, (1) 
base, (2), utilizacao, (1) 
piscicultura, (2), recreacao, (1) 
software, (4), swat-cup, (1) 
software, (4), gratuito, (1) 
sistema, (14), informacao, (3) 
sistema, (14), completo, (1) 
sistema, (14), geografica, (2) 
sistema, (14), dupla, (1) 
inicio, (2), chuvoso, (1) 
incentivo, (2), atividade, (1) 
centralidade, (2), ocupacao, (1) 
descritivo, (2), coeficiente, (1) 
vazo, (20), afluente, (2) 
vazo, (20), pico, (2) 
vazo, (20), inicialmente, (1) 
vazo, (20), onda, (1) 
vazo, (20), brnp, (2) 
vazo, (20), outubro, (1) 
vazo, (20), cenario, (1) 
igv, (2), rede, (1) 
inundacao, (8), atual, (1) 
inundacao, (8), urbano, (1) 
inundacao, (8), valor, (1) 
inundacao, (8), alternativa, (1) 
relevante, (6), publicacao, (1) 
relevante, (6), influencia, (1) 
relevante, (6), configuracao, (1) 
frente, (2), fluxo, (1) 
natural, (8), potencial, (1) 
natural, (8), certo, (1) 
natural, (8), contexto, (2) 
indice, (4), resultado, (1) 
indice, (4), global, (1) 
torna-se, (2), cada, (1) 
coleta, (2), informacao, (1) 
informais, (4), adjacencia, (1) 
informais, (4), programa, (1) 
zn, (6), pb, (1) 
zn, (6), etrl, (1) 
zn, (6), al, (1) 
sedimento, (10), corrente, (1) 
sedimento, (10), projeto, (1) 
sedimento, (10), fluvial, (1) 
sedimento, (10), composta, (1) 
sedimento, (10), fator, (1) 
avanco, (2), regiao, (1) 
cmip, (2), cenario, (1) 
norte, (4), potencial, (1) 
norte, (4), mina, (1) 
setor, (6), eletrico, (1) 
setor, (6), suscetivel, (1) 
setor, (6), habitacional, (1) 
hotspot, (4), area, (1) 
hotspot, (4), atrativo, (1) 
ambiente, (4), fluvial, (1) 
ambiente, (4), principalmente, (1) 
calibracao, (6), precipitacao, (1) 
calibracao, (6), multi-site, (1) 
calibracao, (6), manual, (1) 
sazonalidade, (2), volume, (1) 
paisagemecorregiaopaisagem, (2), cultural, (1) 
biocombustivel, (2), entretanto, (1) 
constata-se, (2), fronteira, (1) 
longo, (12), perda, (1) 
longo, (12), produtor, (1) 
longo, (12), processo, (1) 
longo, (12), curso, (1) 
longo, (12), linha, (1) 
longo, (12), regiao, (1) 
federal, (10), cidade, (1) 
federal, (10), tipo, (1) 
federal, (10), ambos, (1) 
federal, (10), resultado, (1) 
federal, (10), lidar, (1) 
subcentro, (4), alteracao, (1) 
subcentro, (4), entorno, (1) 
possibilitar, (2), desenvolvimento, (1) 
ponte, (8), reservatorio, (1) 
ponte, (8), vazo, (1) 
ponte, (8), alto, (1) 
ponte, (8), brnp, (1) 
japones, (2), ambos, (1) 
urbanosol, (2), solsetor, (1) 
certo, (4), elemento, (1) 
certo, (4), caso, (1) 
populacao, (2), futura, (1) 
governamental, (6), resultado, (1) 
governamental, (6), zoneamento, (1) 
governamental, (6), cenario, (1) 
quantificamo, (2), risco, (1) 
elemento, (22), principal, (1) 
elemento, (22), potencialmente, (2) 
elemento, (22), potencial, (1) 
elemento, (22), background, (1) 
elemento, (22), correlacao, (1) 
elemento, (22), al, (1) 
elemento, (22), quimico, (1) 
elemento, (22), determinante, (1) 
elemento, (22), presente, (1) 
elemento, (22), grande, (1) 
superficie, (2), permeavel, (1) 
entrada, (4), simulacao, (1) 
entrada, (4), modelo, (1) 
ecossistema, (2), lotico, (1) 
parcial, (2), total, (1) 
limiar, (2), concentracao, (1) 
suporte, (2), processo, (1) 
ecossistemico, (2), resultado, (1) 
ambos, (8), territorio, (1) 
ambos, (8), projeto, (1) 
ambos, (8), originalmente, (1) 
ambos, (8), bioma, (1) 
requisito, (2), analise, (1) 
ausencia, (2), classe, (1) 
tal, (10), recurso, (1) 
tal, (10), ocupacao, (1) 
tal, (10), processo, (2) 
tal, (10), execucao, (1) 
centro-leste, (2), colombia, (1) 
aproximadamente, (2), km, (1) 
estatistica, (8), descritivo, (1) 
estatistica, (8), uni, (1) 
estatistica, (8), geracao, (1) 
estatistica, (8), impacto, (1) 
diversas, (4), possibilidade, (1) 
diversas, (4), transformacao, (1) 
individual, (2), coletivo, (1) 
morfometrico, (18), importancia, (1) 
morfometrico, (18), importante, (1) 
morfometrico, (18), aspecto, (3) 
morfometrico, (18), configuracao, (1) 
morfometrico, (18), forma, (1) 
morfometrico, (18), iv, (1) 
morfometrico, (18), bacia, (1) 
turismo, (14), vie, (1) 
turismo, (14), rural, (1) 
turismo, (14), sustentavel, (5) 
deixasse, (2), , (1) 
associacao, (4), geoquimica, (2) 
quantifiquem, (2), impacto, (1) 
ferramenta, (8), sensoriamento, (1) 
ferramenta, (8), analise, (1) 
ferramenta, (8), geoprocessamento, (1) 
ferramenta, (8), monitoramento, (1) 
transporte, (10), individual, (1) 
transporte, (10), metro, (1) 
transporte, (10), ferroviario, (1) 
transporte, (10), coletivo, (1) 
transporte, (10), publico, (1) 
entanto, (2), agricultura, (1) 
nacional, (2), contexto, (1) 
estatistico, (6), boxplot, (1) 
estatistico, (6), espacializacao, (1) 
estatistico, (6), acordo, (1) 
traco, (2), elemento, (1) 
reducao, (12), volume, (1) 
reducao, (12), pobreza, (1) 
reducao, (12), media, (2) 
reducao, (12), reserva, (1) 
reducao, (12), impacto, (1) 
legislacao, (2), vigente, (1) 
papel, (4), fundamental, (1) 
papel, (4), aparp, (1) 
auxilio, (2), sistema, (1) 
agil, (2), oneroso, (1) 
particularidade, (2), cada, (1) 
explicacao, (2), ruptura, (1) 
discrepancia, (2), valor, (1) 
cooperativista, (2), conscientizacao, (1) 
estacao, (12), metroviaria, (2) 
estacao, (12), metro, (3) 
estacao, (12), lacuna, (1) 
departamento, (2), municipio, (1) 
distribuicao, (4), elemento, (1) 
distribuicao, (4), estacoe, (1) 
acao, (10), causar, (1) 
acao, (10), intenso, (1) 
acao, (10), producao, (1) 
acao, (10), conservacao, (1) 
acao, (10), tangivel, (1) 
aquecimento, (2), pequeno, (1) 
